company,ticker,date,close,daily_return
ABB India,ABB.NS,2023-01-03,2689.39990234375,0.003526
ABB India,ABB.NS,2023-01-04,2705.199951171875,0.005875
ABB India,ABB.NS,2023-01-05,2806.0,0.037262
ABB India,ABB.NS,2023-01-06,2843.60009765625,0.0134
ABB India,ABB.NS,2023-01-09,2862.10009765625,0.006506
ABB India,ABB.NS,2023-01-10,2841.64990234375,-0.007145
ABB India,ABB.NS,2023-01-11,2900.199951171875,0.020604
ABB India,ABB.NS,2023-01-12,2914.14990234375,0.00481
ABB India,ABB.NS,2023-01-13,2899.949951171875,-0.004873
ABB India,ABB.NS,2023-01-16,2872.39990234375,-0.0095
ABB India,ABB.NS,2023-01-17,2874.949951171875,0.000888
ABB India,ABB.NS,2023-01-18,2920.35009765625,0.015792
ABB India,ABB.NS,2023-01-19,2918.64990234375,-0.000582
ABB India,ABB.NS,2023-01-20,2933.75,0.005174
ABB India,ABB.NS,2023-01-23,2947.699951171875,0.004755
ABB India,ABB.NS,2023-01-24,2945.050048828125,-0.000899
ABB India,ABB.NS,2023-01-25,2873.35009765625,-0.024346
ABB India,ABB.NS,2023-01-27,2803.199951171875,-0.024414
ABB India,ABB.NS,2023-01-30,2814.85009765625,0.004156
ABB India,ABB.NS,2023-01-31,2839.5,0.008757
ABB India,ABB.NS,2023-02-01,2789.10009765625,-0.01775
ABB India,ABB.NS,2023-02-02,2831.60009765625,0.015238
ABB India,ABB.NS,2023-02-03,2805.85009765625,-0.009094
ABB India,ABB.NS,2023-02-06,2932.0,0.04496
ABB India,ABB.NS,2023-02-07,3023.5,0.031207
ABB India,ABB.NS,2023-02-08,3079.449951171875,0.018505
ABB India,ABB.NS,2023-02-09,3128.050048828125,0.015782
ABB India,ABB.NS,2023-02-10,3166.300048828125,0.012228
ABB India,ABB.NS,2023-02-13,3079.64990234375,-0.027366
ABB India,ABB.NS,2023-02-14,3077.300048828125,-0.000763
ABB India,ABB.NS,2023-02-15,3149.60009765625,0.023495
ABB India,ABB.NS,2023-02-16,3188.39990234375,0.012319
ABB India,ABB.NS,2023-02-17,3136.14990234375,-0.016388
ABB India,ABB.NS,2023-02-20,3174.14990234375,0.012117
ABB India,ABB.NS,2023-02-21,3169.39990234375,-0.001496
ABB India,ABB.NS,2023-02-22,3172.800048828125,0.001073
ABB India,ABB.NS,2023-02-23,3138.35009765625,-0.010858
ABB India,ABB.NS,2023-02-24,3142.0,0.001163
ABB India,ABB.NS,2023-02-27,3108.050048828125,-0.010805
ABB India,ABB.NS,2023-02-28,3217.35009765625,0.035167
ABB India,ABB.NS,2023-03-01,3311.449951171875,0.029248
ABB India,ABB.NS,2023-03-02,3323.39990234375,0.003609
ABB India,ABB.NS,2023-03-03,3328.75,0.00161
ABB India,ABB.NS,2023-03-06,3318.449951171875,-0.003094
ABB India,ABB.NS,2023-03-08,3379.85009765625,0.018503
ABB India,ABB.NS,2023-03-09,3388.0,0.002411
ABB India,ABB.NS,2023-03-10,3377.39990234375,-0.003129
ABB India,ABB.NS,2023-03-13,3274.449951171875,-0.030482
ABB India,ABB.NS,2023-03-14,3311.14990234375,0.011208
ABB India,ABB.NS,2023-03-15,3302.25,-0.002688
ABB India,ABB.NS,2023-03-16,3327.949951171875,0.007783
ABB India,ABB.NS,2023-03-17,3312.550048828125,-0.004627
ABB India,ABB.NS,2023-03-20,3298.85009765625,-0.004136
ABB India,ABB.NS,2023-03-21,3412.35009765625,0.034406
ABB India,ABB.NS,2023-03-22,3309.89990234375,-0.030023
ABB India,ABB.NS,2023-03-23,3360.449951171875,0.015272
ABB India,ABB.NS,2023-03-24,3346.699951171875,-0.004092
ABB India,ABB.NS,2023-03-27,3324.60009765625,-0.006603
ABB India,ABB.NS,2023-03-28,3338.64990234375,0.004226
ABB India,ABB.NS,2023-03-29,3391.449951171875,0.015815
ABB India,ABB.NS,2023-03-31,3365.14990234375,-0.007755
ABB India,ABB.NS,2023-04-03,3373.75,0.002556
ABB India,ABB.NS,2023-04-05,3374.14990234375,0.000119
ABB India,ABB.NS,2023-04-06,3397.10009765625,0.006802
ABB India,ABB.NS,2023-04-10,3397.64990234375,0.000162
ABB India,ABB.NS,2023-04-11,3277.449951171875,-0.035377
ABB India,ABB.NS,2023-04-12,3203.550048828125,-0.022548
ABB India,ABB.NS,2023-04-13,3230.0,0.008256
ABB India,ABB.NS,2023-04-17,3229.0,-0.00031
ABB India,ABB.NS,2023-04-18,3207.699951171875,-0.006596
ABB India,ABB.NS,2023-04-19,3201.050048828125,-0.002073
ABB India,ABB.NS,2023-04-20,3184.300048828125,-0.005233
ABB India,ABB.NS,2023-04-21,3153.300048828125,-0.009735
ABB India,ABB.NS,2023-04-24,3217.39990234375,0.020328
ABB India,ABB.NS,2023-04-25,3336.10009765625,0.036893
ABB India,ABB.NS,2023-04-26,3400.14990234375,0.019199
ABB India,ABB.NS,2023-04-27,3411.60009765625,0.003368
ABB India,ABB.NS,2023-04-28,3417.949951171875,0.001861
ABB India,ABB.NS,2023-05-02,3442.14990234375,0.00708
ABB India,ABB.NS,2023-05-03,3453.60009765625,0.003326
ABB India,ABB.NS,2023-05-04,3645.35009765625,0.055522
ABB India,ABB.NS,2023-05-05,3718.85009765625,0.020163
ABB India,ABB.NS,2023-05-08,3802.60009765625,0.02252
ABB India,ABB.NS,2023-05-09,3807.050048828125,0.00117
ABB India,ABB.NS,2023-05-10,3815.449951171875,0.002206
ABB India,ABB.NS,2023-05-11,3860.449951171875,0.011794
ABB India,ABB.NS,2023-05-12,3942.550048828125,0.021267
ABB India,ABB.NS,2023-05-15,3855.449951171875,-0.022092
ABB India,ABB.NS,2023-05-16,3910.5,0.014279
ABB India,ABB.NS,2023-05-17,3918.89990234375,0.002148
ABB India,ABB.NS,2023-05-18,3897.5,-0.005461
ABB India,ABB.NS,2023-05-19,3894.75,-0.000706
ABB India,ABB.NS,2023-05-22,3893.199951171875,-0.000398
ABB India,ABB.NS,2023-05-23,3912.75,0.005022
ABB India,ABB.NS,2023-05-24,3891.64990234375,-0.005393
ABB India,ABB.NS,2023-05-25,3941.949951171875,0.012925
ABB India,ABB.NS,2023-05-26,4004.75,0.015931
ABB India,ABB.NS,2023-05-29,4031.14990234375,0.006592
ABB India,ABB.NS,2023-05-30,4029.60009765625,-0.000384
ABB India,ABB.NS,2023-05-31,4125.89990234375,0.023898
ABB India,ABB.NS,2023-06-01,3944.64990234375,-0.04393
ABB India,ABB.NS,2023-06-02,4021.550048828125,0.019495
ABB India,ABB.NS,2023-06-05,4033.0,0.002847
ABB India,ABB.NS,2023-06-06,4057.64990234375,0.006112
ABB India,ABB.NS,2023-06-07,4151.10009765625,0.023031
ABB India,ABB.NS,2023-06-08,4112.2998046875,-0.009347
ABB India,ABB.NS,2023-06-09,4151.2001953125,0.00946
ABB India,ABB.NS,2023-06-12,4151.4501953125,6e-05
ABB India,ABB.NS,2023-06-13,4319.7998046875,0.040552
ABB India,ABB.NS,2023-06-14,4349.85009765625,0.006956
ABB India,ABB.NS,2023-06-15,4313.64990234375,-0.008322
ABB India,ABB.NS,2023-06-16,4336.89990234375,0.00539
ABB India,ABB.NS,2023-06-19,4327.64990234375,-0.002133
ABB India,ABB.NS,2023-06-20,4376.0,0.011172
ABB India,ABB.NS,2023-06-21,4366.4501953125,-0.002182
ABB India,ABB.NS,2023-06-22,4270.5,-0.021974
ABB India,ABB.NS,2023-06-23,4239.7001953125,-0.007212
ABB India,ABB.NS,2023-06-26,4285.35009765625,0.010767
ABB India,ABB.NS,2023-06-27,4294.5,0.002135
ABB India,ABB.NS,2023-06-28,4411.10009765625,0.027151
ABB India,ABB.NS,2023-06-30,4423.0,0.002698
ABB India,ABB.NS,2023-07-03,4411.25,-0.002657
ABB India,ABB.NS,2023-07-04,4360.7001953125,-0.011459
ABB India,ABB.NS,2023-07-05,4390.60009765625,0.006857
ABB India,ABB.NS,2023-07-06,4400.14990234375,0.002175
ABB India,ABB.NS,2023-07-07,4399.75,-9.1e-05
ABB India,ABB.NS,2023-07-10,4369.64990234375,-0.006841
ABB India,ABB.NS,2023-07-11,4499.25,0.029659
ABB India,ABB.NS,2023-07-12,4528.4501953125,0.00649
ABB India,ABB.NS,2023-07-13,4407.2998046875,-0.026753
ABB India,ABB.NS,2023-07-14,4383.7998046875,-0.005332
ABB India,ABB.NS,2023-07-17,4418.9501953125,0.008018
ABB India,ABB.NS,2023-07-18,4490.85009765625,0.016271
ABB India,ABB.NS,2023-07-19,4493.5,0.00059
ABB India,ABB.NS,2023-07-20,4204.0,-0.064426
ABB India,ABB.NS,2023-07-21,4225.7998046875,0.005185
ABB India,ABB.NS,2023-07-24,4322.0498046875,0.022777
ABB India,ABB.NS,2023-07-25,4333.10009765625,0.002557
ABB India,ABB.NS,2023-07-26,4398.5,0.015093
ABB India,ABB.NS,2023-07-27,4400.10009765625,0.000364
ABB India,ABB.NS,2023-07-28,4516.2001953125,0.026386
ABB India,ABB.NS,2023-07-31,4552.7998046875,0.008104
ABB India,ABB.NS,2023-08-01,4519.64990234375,-0.007281
ABB India,ABB.NS,2023-08-02,4408.0,-0.024703
ABB India,ABB.NS,2023-08-03,4372.9501953125,-0.007951
ABB India,ABB.NS,2023-08-04,4438.0498046875,0.014887
ABB India,ABB.NS,2023-08-07,4525.9501953125,0.019806
ABB India,ABB.NS,2023-08-08,4476.64990234375,-0.010893
ABB India,ABB.NS,2023-08-09,4520.9501953125,0.009896
ABB India,ABB.NS,2023-08-10,4505.10009765625,-0.003506
ABB India,ABB.NS,2023-08-11,4526.64990234375,0.004783
ABB India,ABB.NS,2023-08-14,4354.7001953125,-0.037986
ABB India,ABB.NS,2023-08-16,4299.85009765625,-0.012596
ABB India,ABB.NS,2023-08-17,4313.7001953125,0.003221
ABB India,ABB.NS,2023-08-18,4279.5,-0.007928
ABB India,ABB.NS,2023-08-21,4317.2001953125,0.008809
ABB India,ABB.NS,2023-08-22,4324.2998046875,0.001644
ABB India,ABB.NS,2023-08-23,4302.60009765625,-0.005018
ABB India,ABB.NS,2023-08-24,4336.9501953125,0.007984
ABB India,ABB.NS,2023-08-25,4244.5,-0.021317
ABB India,ABB.NS,2023-08-28,4264.10009765625,0.004618
ABB India,ABB.NS,2023-08-29,4318.85009765625,0.01284
ABB India,ABB.NS,2023-08-30,4345.9501953125,0.006275
ABB India,ABB.NS,2023-08-31,4381.5498046875,0.008191
ABB India,ABB.NS,2023-09-01,4291.4501953125,-0.020563
ABB India,ABB.NS,2023-09-04,4309.2998046875,0.004159
ABB India,ABB.NS,2023-09-05,4440.7998046875,0.030515
ABB India,ABB.NS,2023-09-06,4500.2998046875,0.013398
ABB India,ABB.NS,2023-09-07,4448.60009765625,-0.011488
ABB India,ABB.NS,2023-09-08,4458.5498046875,0.002237
ABB India,ABB.NS,2023-09-11,4618.85009765625,0.035953
ABB India,ABB.NS,2023-09-12,4401.89990234375,-0.046971
ABB India,ABB.NS,2023-09-13,4341.10009765625,-0.013812
ABB India,ABB.NS,2023-09-14,4366.2001953125,0.005782
ABB India,ABB.NS,2023-09-15,4379.39990234375,0.003023
ABB India,ABB.NS,2023-09-18,4320.2998046875,-0.013495
ABB India,ABB.NS,2023-09-20,4329.0498046875,0.002025
ABB India,ABB.NS,2023-09-21,4276.2001953125,-0.012208
ABB India,ABB.NS,2023-09-22,4187.0,-0.02086
ABB India,ABB.NS,2023-09-25,4176.89990234375,-0.002412
ABB India,ABB.NS,2023-09-26,4205.2001953125,0.006775
ABB India,ABB.NS,2023-09-27,4233.35009765625,0.006694
ABB India,ABB.NS,2023-09-28,4101.7001953125,-0.031098
ABB India,ABB.NS,2023-09-29,4098.25,-0.000841
ABB India,ABB.NS,2023-10-03,4091.949951171875,-0.001537
ABB India,ABB.NS,2023-10-04,3997.5,-0.023082
ABB India,ABB.NS,2023-10-05,4067.800048828125,0.017586
ABB India,ABB.NS,2023-10-06,4133.10009765625,0.016053
ABB India,ABB.NS,2023-10-09,4099.7001953125,-0.008081
ABB India,ABB.NS,2023-10-10,4192.7001953125,0.022685
ABB India,ABB.NS,2023-10-11,4185.39990234375,-0.001741
ABB India,ABB.NS,2023-10-12,4216.0498046875,0.007323
ABB India,ABB.NS,2023-10-13,4229.2001953125,0.003119
ABB India,ABB.NS,2023-10-16,4281.4501953125,0.012355
ABB India,ABB.NS,2023-10-17,4283.60009765625,0.000502
ABB India,ABB.NS,2023-10-18,4098.2998046875,-0.043258
ABB India,ABB.NS,2023-10-19,4094.14990234375,-0.001013
ABB India,ABB.NS,2023-10-20,4015.300048828125,-0.019259
ABB India,ABB.NS,2023-10-23,3942.699951171875,-0.018081
ABB India,ABB.NS,2023-10-25,3930.5,-0.003094
ABB India,ABB.NS,2023-10-26,3958.25,0.00706
ABB India,ABB.NS,2023-10-27,4008.5,0.012695
ABB India,ABB.NS,2023-10-30,4070.199951171875,0.015392
ABB India,ABB.NS,2023-10-31,4109.2998046875,0.009606
ABB India,ABB.NS,2023-11-01,4055.0,-0.013214
ABB India,ABB.NS,2023-11-02,4076.949951171875,0.005413
ABB India,ABB.NS,2023-11-03,4167.5,0.02221
ABB India,ABB.NS,2023-11-06,4203.7001953125,0.008686
ABB India,ABB.NS,2023-11-07,4208.7998046875,0.001213
ABB India,ABB.NS,2023-11-08,4275.5498046875,0.01586
ABB India,ABB.NS,2023-11-09,4310.5,0.008174
ABB India,ABB.NS,2023-11-10,4239.2998046875,-0.016518
ABB India,ABB.NS,2023-11-13,4262.75,0.005532
ABB India,ABB.NS,2023-11-15,4258.7998046875,-0.000927
ABB India,ABB.NS,2023-11-16,4232.75,-0.006117
ABB India,ABB.NS,2023-11-17,4285.0498046875,0.012356
ABB India,ABB.NS,2023-11-20,4347.0,0.014457
ABB India,ABB.NS,2023-11-21,4345.2998046875,-0.000391
ABB India,ABB.NS,2023-11-22,4234.39990234375,-0.025522
ABB India,ABB.NS,2023-11-23,4260.5498046875,0.006176
ABB India,ABB.NS,2023-11-24,4262.35009765625,0.000423
ABB India,ABB.NS,2023-11-28,4255.25,-0.001666
ABB India,ABB.NS,2023-11-29,4244.0498046875,-0.002632
ABB India,ABB.NS,2023-11-30,4419.75,0.041399
ABB India,ABB.NS,2023-12-01,4387.25,-0.007353
ABB India,ABB.NS,2023-12-04,4630.75,0.055502
ABB India,ABB.NS,2023-12-05,4846.60009765625,0.046612
ABB India,ABB.NS,2023-12-06,4738.39990234375,-0.022325
ABB India,ABB.NS,2023-12-07,4744.7998046875,0.001351
ABB India,ABB.NS,2023-12-08,4746.7998046875,0.000422
ABB India,ABB.NS,2023-12-11,4786.85009765625,0.008437
ABB India,ABB.NS,2023-12-12,4721.2998046875,-0.013694
ABB India,ABB.NS,2023-12-13,4767.35009765625,0.009754
ABB India,ABB.NS,2023-12-14,4792.39990234375,0.005254
ABB India,ABB.NS,2023-12-15,4835.10009765625,0.00891
ABB India,ABB.NS,2023-12-18,4888.39990234375,0.011024
ABB India,ABB.NS,2023-12-19,4838.9501953125,-0.010116
ABB India,ABB.NS,2023-12-20,4614.35009765625,-0.046415
ABB India,ABB.NS,2023-12-21,4684.5,0.015203
ABB India,ABB.NS,2023-12-22,4759.0,0.015904
ABB India,ABB.NS,2023-12-26,4771.35009765625,0.002595
ABB India,ABB.NS,2023-12-27,4733.60009765625,-0.007912
ABB India,ABB.NS,2023-12-28,4642.9501953125,-0.01915
ABB India,ABB.NS,2023-12-29,4674.85009765625,0.006871
ABB India,ABB.NS,2024-01-01,4682.2001953125,0.001572
ABB India,ABB.NS,2024-01-02,4701.60009765625,0.004143
ABB India,ABB.NS,2024-01-03,4775.5498046875,0.015729
ABB India,ABB.NS,2024-01-04,4824.75,0.010303
ABB India,ABB.NS,2024-01-05,4832.35009765625,0.001575
ABB India,ABB.NS,2024-01-08,4752.9501953125,-0.016431
ABB India,ABB.NS,2024-01-09,4920.39990234375,0.035231
ABB India,ABB.NS,2024-01-10,4935.7001953125,0.00311
ABB India,ABB.NS,2024-01-11,4871.85009765625,-0.012936
ABB India,ABB.NS,2024-01-12,4783.9501953125,-0.018042
ABB India,ABB.NS,2024-01-15,4752.89990234375,-0.006491
ABB India,ABB.NS,2024-01-16,4809.2998046875,0.011866
ABB India,ABB.NS,2024-01-17,4773.0498046875,-0.007537
ABB India,ABB.NS,2024-01-18,4710.35009765625,-0.013136
ABB India,ABB.NS,2024-01-19,4820.4501953125,0.023374
ABB India,ABB.NS,2024-01-23,4770.5498046875,-0.010352
ABB India,ABB.NS,2024-01-24,4731.25,-0.008238
ABB India,ABB.NS,2024-01-25,4739.2998046875,0.001701
ABB India,ABB.NS,2024-01-29,4791.5498046875,0.011025
ABB India,ABB.NS,2024-01-30,4729.75,-0.012898
ABB India,ABB.NS,2024-01-31,4671.60009765625,-0.012294
ABB India,ABB.NS,2024-02-01,4546.0498046875,-0.026875
ABB India,ABB.NS,2024-02-02,4480.4501953125,-0.01443
ABB India,ABB.NS,2024-02-05,4368.2001953125,-0.025053
ABB India,ABB.NS,2024-02-06,4403.0,0.007967
ABB India,ABB.NS,2024-02-07,4575.10009765625,0.039087
ABB India,ABB.NS,2024-02-08,4450.39990234375,-0.027256
ABB India,ABB.NS,2024-02-09,4489.4501953125,0.008775
ABB India,ABB.NS,2024-02-12,4428.39990234375,-0.013599
ABB India,ABB.NS,2024-02-13,4464.85009765625,0.008231
ABB India,ABB.NS,2024-02-14,4558.39990234375,0.020953
ABB India,ABB.NS,2024-02-15,4468.60009765625,-0.0197
ABB India,ABB.NS,2024-02-16,4524.14990234375,0.012431
ABB India,ABB.NS,2024-02-19,4488.85009765625,-0.007803
ABB India,ABB.NS,2024-02-20,4524.5,0.007942
ABB India,ABB.NS,2024-02-21,4984.7001953125,0.101713
ABB India,ABB.NS,2024-02-22,5425.0,0.08833
ABB India,ABB.NS,2024-02-23,5392.0498046875,-0.006074
ABB India,ABB.NS,2024-02-26,5296.2001953125,-0.017776
ABB India,ABB.NS,2024-02-27,5450.5,0.029134
ABB India,ABB.NS,2024-02-28,5428.60009765625,-0.004018
ABB India,ABB.NS,2024-02-29,5444.9501953125,0.003012
ABB India,ABB.NS,2024-03-01,5489.85009765625,0.008246
ABB India,ABB.NS,2024-03-04,5631.5498046875,0.025811
ABB India,ABB.NS,2024-03-05,5680.85009765625,0.008754
ABB India,ABB.NS,2024-03-06,5700.7001953125,0.003494
ABB India,ABB.NS,2024-03-07,5770.75,0.012288
ABB India,ABB.NS,2024-03-11,5841.35009765625,0.012234
ABB India,ABB.NS,2024-03-12,5718.0,-0.021117
ABB India,ABB.NS,2024-03-13,5597.25,-0.021118
ABB India,ABB.NS,2024-03-14,5625.39990234375,0.005029
ABB India,ABB.NS,2024-03-15,5616.5498046875,-0.001573
ABB India,ABB.NS,2024-03-18,5766.75,0.026742
ABB India,ABB.NS,2024-03-19,5628.60009765625,-0.023956
ABB India,ABB.NS,2024-03-20,5733.7001953125,0.018673
ABB India,ABB.NS,2024-03-21,5864.89990234375,0.022882
ABB India,ABB.NS,2024-03-22,5967.39990234375,0.017477
ABB India,ABB.NS,2024-03-26,5929.7998046875,-0.006301
ABB India,ABB.NS,2024-03-27,6279.35009765625,0.058948
ABB India,ABB.NS,2024-03-28,6360.85009765625,0.012979
ABB India,ABB.NS,2024-04-01,6504.64990234375,0.022607
ABB India,ABB.NS,2024-04-02,6429.85009765625,-0.011499
ABB India,ABB.NS,2024-04-03,6504.0498046875,0.01154
ABB India,ABB.NS,2024-04-04,6501.7998046875,-0.000346
ABB India,ABB.NS,2024-04-05,6669.85009765625,0.025847
ABB India,ABB.NS,2024-04-08,6699.75,0.004483
ABB India,ABB.NS,2024-04-09,6529.7998046875,-0.025367
ABB India,ABB.NS,2024-04-10,6641.5498046875,0.017114
ABB India,ABB.NS,2024-04-12,6752.9501953125,0.016773
ABB India,ABB.NS,2024-04-15,6561.0498046875,-0.028417
ABB India,ABB.NS,2024-04-16,6644.85009765625,0.012772
ABB India,ABB.NS,2024-04-18,6369.5,-0.041438
ABB India,ABB.NS,2024-04-19,6292.60009765625,-0.012073
ABB India,ABB.NS,2024-04-22,6525.2998046875,0.03698
ABB India,ABB.NS,2024-04-23,6307.4501953125,-0.033385
ABB India,ABB.NS,2024-04-24,6343.85009765625,0.005771
ABB India,ABB.NS,2024-04-25,6431.7001953125,0.013848
ABB India,ABB.NS,2024-04-26,6410.4501953125,-0.003304
ABB India,ABB.NS,2024-04-29,6451.89990234375,0.006466
ABB India,ABB.NS,2024-04-30,6540.75,0.013771
ABB India,ABB.NS,2024-05-02,6682.5,0.021672
ABB India,ABB.NS,2024-05-03,6698.5498046875,0.002402
ABB India,ABB.NS,2024-05-06,6940.35009765625,0.036097
ABB India,ABB.NS,2024-05-07,6888.4501953125,-0.007478
ABB India,ABB.NS,2024-05-08,7186.75,0.043304
ABB India,ABB.NS,2024-05-09,6985.10009765625,-0.028059
ABB India,ABB.NS,2024-05-10,7178.35009765625,0.027666
ABB India,ABB.NS,2024-05-13,7984.25,0.112268
ABB India,ABB.NS,2024-05-14,8080.85009765625,0.012099
ABB India,ABB.NS,2024-05-15,8084.2998046875,0.000427
ABB India,ABB.NS,2024-05-16,8305.150390625,0.027318
ABB India,ABB.NS,2024-05-17,8371.349609375,0.007971
ABB India,ABB.NS,2024-05-21,8549.2998046875,0.021257
ABB India,ABB.NS,2024-05-22,8413.2001953125,-0.015919
ABB India,ABB.NS,2024-05-23,8423.5498046875,0.00123
ABB India,ABB.NS,2024-05-24,8422.2001953125,-0.00016
ABB India,ABB.NS,2024-05-27,8398.349609375,-0.002832
ABB India,ABB.NS,2024-05-28,8233.650390625,-0.019611
ABB India,ABB.NS,2024-05-29,8198.349609375,-0.004287
ABB India,ABB.NS,2024-05-30,8264.650390625,0.008087
ABB India,ABB.NS,2024-05-31,8317.9501953125,0.006449
ABB India,ABB.NS,2024-06-03,8728.0,0.049297
ABB India,ABB.NS,2024-06-04,7666.75,-0.121591
ABB India,ABB.NS,2024-06-05,7812.7001953125,0.019037
ABB India,ABB.NS,2024-06-06,7987.5,0.022374
ABB India,ABB.NS,2024-06-07,8073.25,0.010736
ABB India,ABB.NS,2024-06-10,8061.9501953125,-0.0014
ABB India,ABB.NS,2024-06-11,8095.25,0.00413
ABB India,ABB.NS,2024-06-12,8281.0,0.022946
ABB India,ABB.NS,2024-06-13,8446.599609375,0.019998
ABB India,ABB.NS,2024-06-14,9020.0,0.067885
ABB India,ABB.NS,2024-06-18,8867.0,-0.016962
ABB India,ABB.NS,2024-06-19,8544.0,-0.036427
ABB India,ABB.NS,2024-06-20,8539.2998046875,-0.00055
ABB India,ABB.NS,2024-06-21,8399.400390625,-0.016383
ABB India,ABB.NS,2024-06-24,8465.2998046875,0.007846
ABB India,ABB.NS,2024-06-25,8399.650390625,-0.007755
ABB India,ABB.NS,2024-06-26,8390.849609375,-0.001048
ABB India,ABB.NS,2024-06-27,8643.0498046875,0.030057
ABB India,ABB.NS,2024-06-28,8490.900390625,-0.017604
ABB India,ABB.NS,2024-07-01,8587.400390625,0.011365
ABB India,ABB.NS,2024-07-02,8514.2001953125,-0.008524
ABB India,ABB.NS,2024-07-03,8617.849609375,0.012174
ABB India,ABB.NS,2024-07-04,8715.7998046875,0.011366
ABB India,ABB.NS,2024-07-05,8679.400390625,-0.004176
ABB India,ABB.NS,2024-07-08,8559.5498046875,-0.013809
ABB India,ABB.NS,2024-07-09,8591.0,0.003674
ABB India,ABB.NS,2024-07-10,8542.849609375,-0.005605
ABB India,ABB.NS,2024-07-11,8457.9501953125,-0.009938
ABB India,ABB.NS,2024-07-12,8209.25,-0.029404
ABB India,ABB.NS,2024-07-15,8251.150390625,0.005104
ABB India,ABB.NS,2024-07-16,8232.2998046875,-0.002285
ABB India,ABB.NS,2024-07-18,7893.14990234375,-0.041197
ABB India,ABB.NS,2024-07-19,7620.5,-0.034543
ABB India,ABB.NS,2024-07-22,7716.9501953125,0.012657
ABB India,ABB.NS,2024-07-23,7503.0498046875,-0.027718
ABB India,ABB.NS,2024-07-24,7522.60009765625,0.002606
ABB India,ABB.NS,2024-07-25,7623.7998046875,0.013453
ABB India,ABB.NS,2024-07-26,7851.25,0.029834
ABB India,ABB.NS,2024-07-29,7974.2998046875,0.015673
ABB India,ABB.NS,2024-07-30,7843.4501953125,-0.016409
ABB India,ABB.NS,2024-07-31,7896.85009765625,0.006808
ABB India,ABB.NS,2024-08-01,7769.7998046875,-0.016089
ABB India,ABB.NS,2024-08-02,7578.7998046875,-0.024582
ABB India,ABB.NS,2024-08-05,7465.7001953125,-0.014923
ABB India,ABB.NS,2024-08-06,7465.7001953125,0.0
ABB India,ABB.NS,2024-08-07,7870.39990234375,0.054208
ABB India,ABB.NS,2024-08-08,7942.2998046875,0.009135
ABB India,ABB.NS,2024-08-09,7972.10009765625,0.003752
ABB India,ABB.NS,2024-08-12,7674.7001953125,-0.037305
ABB India,ABB.NS,2024-08-13,7544.7998046875,-0.016926
ABB India,ABB.NS,2024-08-14,7756.9501953125,0.028119
ABB India,ABB.NS,2024-08-16,7911.2001953125,0.019885
ABB India,ABB.NS,2024-08-19,7822.60009765625,-0.011199
ABB India,ABB.NS,2024-08-20,7800.75,-0.002793
ABB India,ABB.NS,2024-08-21,7921.5498046875,0.015486
ABB India,ABB.NS,2024-08-22,7859.5498046875,-0.007827
ABB India,ABB.NS,2024-08-23,7795.75,-0.008117
